GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr12g0431009.1	0.762657	0.532209	0.648196	0.602483	0.827747	0.596205	0.453978	0.40337	0.735618	0.260534	0.380074	0.267757	0.344055	0.193128	0.35916	0.266469	0.28289	0.163598	0.439947	0.835973	0.639882	0.602194	0.739775	1.132056	1.428456	0.936625	1.262354	1.636998	1.233445	1.187043	1.179562	0.973314	2.022083	0.473323	0.557795	0.306637	0.497229	0.408945	0.20339	0.251026	0.279364	0.387818	0.776815	0.606186	0.502087	0.507691	0.540089	0.422127
Niben261Chr12g0511002.1	5.303055	3.20629	5.344281	4.546131	5.533344	4.606882	3.42114	3.338971	3.444046	0.550647	0.276069	0.702486	1.20146	0.795464	0.944467	1.006484	0.881935	1.529042	3.410171	4.510492	3.859772	2.487982	1.839927	2.438451	10.212822	7.994577	9.665885	8.982495	10.555918	9.609655	7.095375	6.86416	7.668389	0.936908	1.166943	0.998314	1.39686	1.697008	0.668224	1.656502	1.545376	1.977953	5.373564	6.327069	4.640129	1.553693	2.086849	2.063152
Niben261Chr12g0540010.1	2.718801	2.22974	1.87405	2.368977	2.766368	2.082623	1.716283	2.136187	2.543834	1.856698	1.841833	1.422527	1.534786	1.606612	1.903086	1.548683	1.653031	1.707394	2.238639	2.179519	2.320331	2.40972	2.495622	2.717621	3.23917	3.002232	2.541559	4.300516	3.483761	3.321916	2.624448	2.420409	3.349296	2.918094	1.869207	1.590602	1.578943	2.360221	1.77228	1.70541	1.901834	1.95764	2.927523	2.287969	2.855908	2.124035	1.979567	2.14455
Niben261Chr12g0705001.1	14.388819	8.60059	10.697698	16.082634	22.734629	16.13633	14.721367	13.64455	19.593757	2.5257	1.324512	2.635972	2.975853	2.181477	2.620559	3.772688	4.251133	4.312959	30.598768	30.994477	25.412295	13.979533	13.107172	9.969446	15.101305	8.954725	12.560136	18.767748	28.283927	19.33678	19.776429	19.2531	17.745369	4.850554	2.816136	1.895363	1.906021	3.954572	1.883588	7.196397	6.220717	7.496326	18.599602	25.297972	28.462875	6.037017	5.063169	5.425511
Niben261Chr12g0772016.1	1.548129	2.412532	1.458749	2.334774	1.647774	1.534776	1.767509	2.360393	1.901879	2.854629	2.998158	2.535131	2.260531	3.670207	2.141978	2.792757	2.31889	3.494371	3.363704	2.601303	2.456227	2.36099	2.855445	3.064945	1.039923	1.382304	1.105792	1.317448	1.811538	1.900233	1.460867	1.669966	1.45712	2.064697	2.078702	2.489355	2.893564	2.294071	2.835871	2.276716	2.512195	3.345018	1.723268	2.697744	2.338857	3.102268	2.643383	2.892675
Niben261Chr12g0827014.1	21.205174	16.260406	17.352467	11.713992	15.430653	12.141417	6.570711	9.923585	13.954888	2.134636	1.279811	1.889533	1.596115	0.975029	1.542993	1.966337	2.603649	2.29564	8.052357	11.369415	11.229013	6.590565	5.189803	3.645121	34.330293	29.136316	51.878164	20.888034	29.565422	23.318866	10.841718	15.313989	8.22543	2.571735	1.765394	1.081763	0.912355	1.171793	1.302495	4.233467	3.895825	4.51971	11.111334	15.840657	16.196186	3.832851	4.780675	3.576783
Niben261Chr12g0941001.1	13.147075	15.145683	13.088281	16.915832	19.370134	16.145849	8.399726	10.291341	11.838066	6.453025	7.317869	6.434289	11.185315	7.096942	7.87385	9.997561	14.494933	16.142165	26.068937	25.310672	28.115141	12.026992	11.91946	13.42459	16.326358	17.026853	18.864619	29.590318	21.969581	22.48068	14.737715	17.871965	16.432312	9.642806	8.575045	9.091191	11.274474	11.159433	8.060253	10.075519	15.279214	16.102142	32.959983	21.571126	25.196424	11.162819	9.106245	11.576042
Niben261Chr12g0959018.1	4.090707	4.277519	4.384378	5.927825	5.583723	4.652187	4.898808	6.15025	5.693135	7.739114	6.994673	8.065834	7.745741	8.108042	6.312989	7.087949	6.843178	7.129712	6.442583	5.729262	6.138914	9.115948	11.050509	9.646669	3.839568	4.682636	3.332698	7.444127	5.603019	6.063492	7.171942	6.843178	8.168556	5.903341	8.489176	8.145496	8.201138	7.85196	9.024639	7.067432	6.688467	7.637017	7.387301	6.918322	5.224886	5.491057	6.941455	5.740337
Niben261Chr12g1051002.1	1.319601	1.464445	1.322926	1.59798	3.038607	2.465221	0.895226	0.814946	1.684588	0.457699	0.390098	0.744482	0.331262	0.310076	0.078504	0.218801	0.639083	0.14404	0.701755	0.962041	1.251744	0.925165	0.725552	0.439869	2.915386	4.700634	2.529318	2.154473	4.330443	4.014189	1.332136	1.041542	2.296983	0.847291	0.471126	0.490665	0.493456	0.078621	0.363165	0.606851	0.404386	0.41924	0.483636	1.381041	1.395043	0.591079	0.327645	0.658299
Niben261Chr12g1051003.1	44.009991	32.051706	38.605774	18.652981	47.580629	58.45155	20.89967	30.040248	27.311018	5.342653	0	21.725561	19.33383	22.621681	9.163684	25.540283	26.109712	4.203398	27.304939	23.395327	10.436722	16.198964	3.52886	25.672595	39.702666	88.499649	108.255904	87.4742	103.905454	95.449461	12.276169	22.795793	17.486302	0	9.165638	0	23.040147	4.588666	8.478341	25.298841	18.881329	28.546731	16.936215	29.69599	43.424344	24.641328	19.122771	10.97746
Niben261Chr12g1063007.1	12.198552	11.203457	14.271545	11.639852	12.354462	10.804489	7.119403	7.94156	12.111322	3.070322	2.488929	2.888937	2.047513	2.635468	1.325994	2.126357	2.417663	2.457189	2.505964	2.784265	2.362018	4.465951	4.222312	4.098278	19.778621	14.893848	18.132687	11.335961	16.605363	12.563079	6.620153	8.892968	9.106386	3.998066	1.365697	3.606921	0.936823	3.73729	1.812496	3.18736	3.065899	3.937659	3.566703	5.742327	5.252631	2.036846	1.413143	1.000845
Niben261Chr12g1155001.1	7.721397	6.71038	9.164242	6.291968	8.375875	8.638329	4.828095	4.819741	5.636599	4.871744	5.148581	5.657995	5.359304	5.288946	4.885668	6.24078	6.028189	4.807522	5.444578	6.629103	4.590835	4.609395	5.22682	4.913329	10.074408	10.689856	11.692369	10.000134	10.360028	8.202687	7.526729	6.614381	9.212188	4.356102	4.668004	5.703899	4.56209	5.198262	3.672059	6.388349	7.339195	6.902997	5.180013	5.811522	5.353412	3.271984	3.154429	3.5651
Niben261Chr12g1467004.1	6.087686	8.471282	5.153612	14.108953	12.000742	8.740758	13.619202	13.280378	10.689177	28.548185	26.003241	24.455619	25.977976	26.257101	23.301633	19.66331	25.365223	21.432179	21.738748	24.084956	22.674734	21.971822	20.465047	20.306442	2.872012	3.937539	3.050273	9.32103	5.346888	3.985099	7.233739	5.646537	6.723738	17.459085	24.716807	21.918905	27.238854	15.846884	23.006921	20.059938	20.98687	22.125533	22.900838	19.001906	19.536769	24.503221	18.465313	22.69457
Niben261Chr12g1557003.1	7.094221	6.643317	6.924218	4.59409	5.230857	4.195876	1.792203	2.839885	3.461879	4.334634	3.501821	3.96782	4.366905	3.045446	3.75783	3.920212	5.06817	5.268917	4.882597	8.307817	7.856126	6.66133	6.724441	5.645298	14.667682	11.524994	9.583204	5.958633	7.56233	6.083208	4.004398	3.295362	4.015256	4.253971	3.668658	3.925014	4.830617	5.558308	3.209737	4.754971	5.376755	5.493492	6.023133	9.335153	7.980347	4.169282	4.515321	4.228501
Niben261Chr12g1563008.1	12.543846	12.999164	12.079058	11.212893	14.228822	12.444839	7.42095	7.343069	8.205403	5.574281	5.460851	5.433577	4.652997	6.03857	7.014882	6.83384	7.137202	8.065032	15.485158	16.512603	12.813037	7.624777	6.022354	8.220033	15.707775	14.54582	15.293444	9.027568	17.329724	14.714521	9.591742	8.378543	9.565126	6.099699	6.087195	4.75011	5.100023	8.095857	5.340873	8.052229	10.007404	9.81782	10.352793	10.304081	10.396928	4.027388	3.117926	4.135637
Niben261Chr12g1572003.1	0.383393	0.335062	0.269052	0.181995	0.241163	0.062671	0.036414	0.104678	0.114202	0.074468	0.158673	0.176645	0.303168	0.063062	0.095795	0.311492	0.129974	0.263649	0.418633	0.717406	0.290943	0.112894	0.418087	0.506933	1.264896	0.370063	0.377229	0.647727	0.567568	0.342682	0.570368	0.158869	0.568706	0.129239	0.127546	0.049895	0.119965	0.064027	0.118175	0.14105	0.296073	0.244474	0.354096	0.295654	0.378292	0.171731	0.044424	0.19126
Niben261Chr13g0017003.1	37.358071	28.484593	37.928903	17.820113	22.713329	25.443629	9.543353	9.883572	23.156933	1.832859	2.452872	2.126761	3.332244	2.053926	2.49456	6.264069	22.60403	13.365006	8.38235	13.525552	10.445318	5.507697	4.767202	8.792484	53.377199	50.945493	94.160716	35.961679	57.573801	38.233499	15.272803	26.051016	23.040154	9.751245	4.814055	9.206098	2.502097	10.133044	2.748505	13.361113	31.922289	23.397667	6.66754	18.612812	14.207687	2.693245	5.672864	3.93151
Niben261Chr13g0231009.1	7.847426	6.158805	8.005278	7.11994	4.648867	6.41428	3.062943	3.098118	4.411693	0.800406	0.840376	0.919835	0.53522	0.41258	0.417924	0.831761	0.85035	0.766627	1.956375	1.676176	1.835496	0.316577	0.367773	0.417923	10.532782	9.194431	10.384698	7.122406	5.99999	6.085313	2.931857	3.637737	4.252599	1.449498	1.940087	1.632169	1.050531	0.986307	0.938827	1.186446	1.076134	1.195599	3.640458	3.177741	1.873971	0.417314	0.166079	0.393139
Niben261Chr13g0398007.1	2.088794	2.02831	2.035889	2.596893	1.094916	1.991746	2.314518	2.216975	1.726845	2.704768	0.480267	2.062269	3.058729	1.145244	1.739701	1.616251	1.223583	1.064005	1.727923	2.961026	2.311614	2.391923	4.019667	3.249248	6.536146	3.731838	3.425348	2.421816	3.376611	3.477908	1.553732	2.16386	3.319727	2.738235	0.870081	1.812236	2.187055	2.323055	2.414385	1.600972	1.493571	1.032289	3.215295	2.684621	4.465497	1.24749	2.922388	3.473402
Niben261Chr13g0398009.1	10.644346	9.211841	9.435558	10.789484	9.07421	7.814577	3.121583	3.212158	4.820855	2.502758	1.80335	1.745384	2.526745	3.317351	3.888329	6.242248	4.583481	5.393556	7.526275	8.672306	8.006734	2.309507	2.204119	2.149627	8.086373	9.072591	9.788347	10.207174	9.723433	9.700616	3.889399	3.972254	4.471652	3.273384	3.982497	2.673296	2.854703	4.486026	3.856546	6.320643	6.82598	7.558469	7.512146	10.310877	9.065489	4.34961	3.202389	4.210786
Niben261Chr13g0416003.1	9.241513	8.783232	6.398769	4.144102	6.446884	3.655276	1.982031	2.509319	3.255678	2.605944	1.232808	3.23788	3.339272	1.961027	2.607279	3.635063	5.357401	2.619845	4.06829	4.689745	2.686847	5.785982	6.851827	8.644276	12.911362	10.551865	10.132893	7.554564	7.534225	7.054108	4.324938	3.294507	4.263494	3.51771	2.234904	2.32759	2.965054	3.232632	0.918907	2.467549	2.301794	2.320505	5.35338	3.908211	1.912037	4.065036	4.144714	2.528121
Niben261Chr13g0630020.1	708.558561	511.426681	772.478031	327.924675	384.329935	411.56103	246.942491	216.034999	407.973811	32.757402	26.385487	26.082174	23.532214	20.036963	21.49822	21.040747	11.759127	12.116368	34.300425	53.464158	36.740665	39.093162	30.580199	36.302462	1046.364069	848.900733	997.648157	495.391796	668.999883	597.353102	346.968351	373.734254	368.578863	73.43334	33.608019	38.981023	14.403726	51.4605	19.601366	42.280594	25.7264	46.348164	64.134608	126.213464	96.306657	24.661164	48.206056	22.857423
Niben261Chr13g0667002.1	0.578184	0.210674	0.169169	0.343293	0.312744	0.177322	0.034343	0.131635	0.215416	0.035117	0.024942	0.0476	0	0.029738	0.060232	0.041969	0.049034	0.027629	0.430736	0.707369	0.480199	0.177458	0.231949	0.534356	1.189282	0.604324	0.420466	0.467156	0.993925	0.608366	0.322762	0.19978	0.229872	0.12189	0	0.047058	0.075721	0.120644	0.027864	0.232783	0.155132	0.160831	0.445282	0.474032	0.249747	0.032393	0.041898	0.036077
Niben261Chr13g0674004.1	213.698184	146.793846	256.094995	118.997399	129.444208	173.66235	110.391021	112.298852	168.110639	10.822944	7.296895	9.32632	2.635349	7.082586	3.453943	4.36302	2.150719	1.894884	3.32392	5.995189	4.550444	4.647645	5.738257	6.941063	273.895471	226.473142	308.638382	124.770023	240.59354	238.58738	150.396135	169.073595	166.222152	11.981266	5.983817	9.86674	1.354291	9.280936	4.168849	3.873764	1.7567	3.609061	6.447161	22.804965	13.513248	2.770616	6.815855	2.39457
Niben261Chr13g0682007.1	1.973191	2.158152	1.715801	2.16564	2.692113	2.163153	1.129284	1.028355	1.607745	1.284008	0.5728	1.286148	1.152294	0.929901	0.725681	0.967383	1.628084	1.499492	1.856365	2.002458	1.672007	1.823649	1.657699	1.572213	2.366749	3.008196	2.455353	4.17775	3.654473	3.25975	2.482591	1.827531	2.283843	1.041493	1.240985	1.331108	1.219294	1.40597	0.904942	1.186707	1.791957	2.066644	2.585837	2.314268	1.47702	1.018053	1.186681	1.285013
Niben261Chr13g0774002.1	0.953685	1.216781	2.455143	3.073384	1.201465	1.580039	0.851844	1.545477	1.53173	0.696254	0.494711	1.478672	1.891129	0.737305	1.344798	0	1.647984	2.137962	1.863338	1.893468	2.21209	3.16762	2.656961	4.359133	2.467548	1.513411	3.368574	5.384846	3.041031	2.497487	3.404814	1.557922	2.468863	2.945429	1.308588	1.804403	2.716178	1.590695	1.450209	0.525129	0.785163	1.262907	2.361536	1.034941	1.616243	1.936617	1.947195	1.383582
Niben261Chr13g0799017.1	4.889651	4.164285	4.031403	2.310223	2.710146	2.817137	1.370373	1.240189	1.472402	0.583855	0.331747	1.028824	2.50019	0.955894	1.468756	2.51198	2.771794	3.491099	3.739864	5.658795	4.90434	2.675048	3.033704	2.71203	7.107336	5.673891	5.735954	4.341535	5.073937	4.404155	2.683125	2.574205	2.717775	1.621245	0.767922	1.147495	1.342864	1.671526	0.957413	2.285489	2.785572	2.881953	3.619383	4.079721	4.270943	1.220759	1.764696	1.71948
Niben261Chr13g0833014.1	2.19672	1.9436	1.827113	1.555663	1.727037	1.875482	0.88108	0.932632	1.115065	0.188762	0.202091	0.353481	0.428436	0.160605	0.609981	1.132728	1.191382	1.305416	2.035177	2.407582	2.176216	1.341554	1.033567	1.859562	2.567757	2.120432	1.891345	1.795457	2.491865	3.028006	3.158071	1.617244	3.724462	0.713201	0.366063	0.190629	0.152589	0.325807	0.450992	0.403729	0.837716	0.687512	1.352922	1.769141	1.252014	0.481263	0.678973	0.535898
Niben261Chr13g0874014.1	24.130312	21.870698	28.531156	17.238576	20.469177	17.223292	12.575571	15.217813	18.035263	11.052855	10.751497	9.102318	6.229436	9.005112	8.679036	10.524271	12.178758	10.967414	4.296801	5.096844	5.363786	6.083481	4.414845	4.204901	28.708889	27.976294	33.277251	25.422927	23.631643	19.295483	19.071123	19.796444	20.928993	10.32752	9.838112	15.764068	8.287149	16.279945	9.116946	16.161618	15.312707	18.633291	10.527282	10.429532	7.489566	6.62413	8.62581	6.350079
Niben261Chr13g0930008.1	7.084276	7.848032	8.402516	18.336792	13.180218	11.865649	16.110321	19.864432	14.216596	22.578169	24.983405	23.412894	25.467123	21.2535	20.609509	16.444849	17.758619	14.485382	18.101077	17.652178	16.421371	18.656784	20.513428	17.344903	4.269191	3.731989	4.016218	10.907583	10.543451	8.682272	20.558774	20.224947	17.337897	19.171734	26.22454	26.035248	25.439001	18.60115	21.259442	17.161216	19.862614	19.712031	18.379572	17.658682	20.871563	25.564421	23.122533	24.191009
Niben261Chr13g1008005.1	9.431699	11.986147	9.668469	11.55017	12.256163	12.359715	15.67598	16.74148	10.766464	31.020431	29.807347	28.716421	25.516128	23.268926	25.480007	25.906556	26.690301	21.369055	18.560193	17.480626	15.145651	22.516331	28.841272	22.57256	4.742359	5.746453	5.21728	9.812166	8.704662	8.97567	9.650972	11.427594	8.906914	24.62346	28.105735	30.065546	23.181886	22.041056	22.957755	25.222849	30.155601	22.481124	20.753811	21.584868	21.340753	26.686433	23.87561	24.869992
Niben261Chr13g1248002.1	19.990066	17.478152	15.425314	11.981018	14.674249	16.745014	8.823347	8.190641	11.694782	2.336097	1.716431	2.893553	3.498123	2.319368	2.279764	8.086878	8.435895	9.88692	17.702946	28.07877	15.578842	10.176815	11.971616	16.451087	28.734046	28.955906	23.593475	25.801219	29.512451	26.646283	24.556167	17.529146	34.45075	9.879415	4.698697	3.454279	3.387082	6.365172	2.748433	5.035127	6.974845	6.025877	13.193581	16.566677	10.966902	2.972282	6.247105	4.137879
Niben261Chr13g1288013.1	1670.939527	1365.537058	2331.480329	1393.124328	1622.154635	1641.415505	999.103749	965.46992	1519.666645	45.520555	34.174484	36.060579	17.520455	22.655592	17.635716	14.19706	8.223786	14.294128	180.043985	217.692875	155.810468	61.139847	52.15508	43.011694	2043.428536	1650.859514	2202.291012	1360.35464	2313.567459	2007.346133	1434.291006	1673.700488	1457.633719	120.349121	61.566905	70.630321	12.592062	103.399748	24.158306	36.114343	22.578667	40.68978	267.398409	527.830552	353.757374	26.519928	40.732534	32.202328
Niben261Chr13g1340003.1	11.201651	8.605144	9.141951	10.178969	14.209616	12.064674	7.258151	8.155733	10.726693	2.683417	2.43818	2.834484	2.51515	3.009404	2.695204	5.113841	5.468362	5.059299	11.774496	13.275011	9.303333	8.64923	8.57466	9.370702	13.550764	12.213766	12.201626	16.401431	18.094844	15.417468	13.887085	10.108553	14.189504	5.202482	4.313246	4.016996	3.388261	6.727282	3.011541	5.334513	9.504752	8.91279	15.607902	9.885877	9.505226	6.266263	7.037649	6.879547
Niben261Chr13g1358006.1	19.157479	15.308506	13.537387	11.096804	10.355886	12.885035	9.097593	11.532722	11.29402	5.232709	3.57889	4.597202	7.013321	2.461795	4.155143	3.937499	5.006239	6.404064	8.022912	9.165554	9.654063	12.535792	9.856686	15.365955	30.244387	26.645598	29.452264	26.773157	20.679426	21.718794	16.328268	16.951744	13.532017	7.848078	5.153475	3.376142	6.477281	8.322662	3.998159	4.58856	6.335489	6.509038	9.420171	11.69551	9.451274	3.217899	7.861661	3.982059
Niben261Chr13g1359012.1	0.157147	0.038149	0	0.346343	0.092671	0.128439	0.037313	0.089388	0	0	0.054198	0	0.103553	0	0.065442	0.091197	0.106549	0.120073	0.136497	0.167129	0.372665	0.038561	0.176408	0.091669	0.040505	0.221205	0.035141	0.195216	0.280769	0.330495	0.175339	0.135662	0.124877	0.044144	0	0.153383	0.08227	0.03277	0	0.072268	0.16855	0.029123	0	0.121184	0.077528	0.035195	0.045521	0
Niben261Chr13g1431009.1	125.271593	101.328508	49.953985	27.442623	42.394751	30.022528	16.084936	12.862109	22.504014	1.209378	1.030942	1.147551	3.282344	1.330708	3.111227	19.660068	16.802258	14.652312	66.06734	90.756522	87.291021	19.922295	14.937045	16.078079	179.9267	148.942262	101.577506	67.324884	68.205167	47.949878	23.156271	30.61826	21.374168	2.937888	0.933641	2.592964	1.173112	6.855139	2.974547	33.561636	30.882	33.325742	62.997304	65.571434	67.942918	5.354616	6.347691	5.836571
Niben261Chr14g0031002.1	1168.957927	822.475596	872.563266	325.212624	417.221267	326.141374	165.288594	216.024523	412.833501	112.728562	53.112851	56.408927	63.974828	45.300708	69.190781	71.458612	54.656665	86.056213	31.291763	62.55971	54.3522	18.290241	15.691998	38.883327	1394.52841	1562.19604	1511.644166	1304.965371	680.53465	606.535441	420.165873	396.512312	594.052778	255.96468	103.466369	161.742808	73.058671	289.020982	86.85184	170.10591	114.178199	291.549369	76.406445	120.086639	103.028644	4.044682	15.884503	6.060817
Niben261Chr14g0085013.1	2.101574	1.840874	1.69218	2.09015	2.123016	1.66148	0.808329	1.260422	1.823881	0.693932	0.849943	1.022874	0.894273	0.523208	0.576291	0.842243	1.046933	0.956119	1.506306	2.305937	2.161124	0.648121	0.716431	0.926338	2.287805	2.411217	2.438117	2.535391	2.485207	3.41921	2.128879	1.449377	2.268646	0.612505	0.287095	0.490166	0.742556	0.47701	0.352494	1.093162	0.849042	1.104456	1.339679	1.248042	1.79606	0.170841	0.226379	0.248941
Niben261Chr14g0138016.1	5.721509	5.642643	7.842086	5.2137	5.939686	5.333894	2.929327	2.766308	5.815145	0.607749	0.24666	0.588422	1.178199	0.404377	0.781806	1.608299	1.879036	2.322455	5.14717	9.086494	7.971332	2.807923	2.580573	5.214925	12.535144	9.635753	10.955161	8.262503	10.998234	9.776698	4.954116	5.464057	6.441024	2.410849	1.079866	1.10526	1.029644	2.08792	0.482223	1.808933	2.14783	2.45205	6.880578	9.237904	5.689476	0.800843	0.984062	0.713561
Niben261Chr14g0249009.1	831.918283	609.998045	880.09907	469.247137	786.659962	612.743631	377.977744	388.629712	584.98194	52.591669	42.845847	47.144208	25.647252	24.690077	18.597	16.270492	17.433835	22.979754	76.909605	115.073953	77.435432	129.117093	97.362491	78.318578	1041.720577	971.689767	1112.500816	852.618096	1161.75276	888.815865	573.219075	705.767188	543.12013	89.176289	30.998085	57.088276	19.217283	55.774783	25.276405	32.319577	29.399942	38.605175	213.110281	321.361454	240.911151	60.20377	94.644378	70.695239
Niben261Chr14g0284004.1	11.247275	19.354718	8.492393	19.405875	19.254173	17.803403	23.52814	19.306229	16.53913	25.994037	22.783271	30.548948	30.271378	32.433481	31.897109	26.273732	29.538225	26.542955	27.70041	24.702915	27.144953	24.454734	25.84519	28.569139	10.421708	9.848474	10.060392	15.139192	16.061563	14.6715	15.991069	13.470476	16.894824	23.036202	25.380804	27.60684	29.515446	24.81942	30.937764	33.391022	32.861227	28.284731	24.837218	24.153572	26.549968	30.737607	30.023401	30.966155
Niben261Chr14g0295002.1	2.084267	3.251796	3.129184	8.545561	9.032032	7.130041	9.023347	9.158697	8.790113	8.834597	11.228931	8.975827	8.755828	9.012975	7.578368	6.836784	8.786414	9.032928	7.649149	6.915552	7.012701	8.830304	9.023103	8.340129	1.635032	2.059706	2.082491	8.340831	7.583431	6.726442	7.958161	8.368256	7.757609	6.785989	8.407401	7.469095	8.876434	5.991565	7.671393	6.934501	8.459486	6.719865	7.95397	6.554674	8.182513	11.490123	8.657489	11.637731
