baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc10g038080.3.1	278,990809895105	4,21143442555472	0,160662434361532	26,2129379670539	1,89230574495293e-151	2,17441155543614e-149
mRNA:Solyc02g093980.3.1	474,154317973377	-4,69218912653166	0,17907049627507	-26,2030274340894	2,45446346404488e-151	2,80425957143505e-149
mRNA:Solyc08g075750.4.1	829,446894574761	2,54663757056626	0,0974241472393162	26,1396957810738	1,29073465772179e-150	1,46630390605054e-148
mRNA:Solyc03g118340.3.1	1304,2547109475	2,69440509730589	0,103280483759441	26,0882307985858	4,95863880426642e-150	5,60130080522614e-148
mRNA:Solyc04g081490.3.1	3088,63212637918	-3,59675258006643	0,138290464262608	-26,0086810702751	3,95009151748564e-149	4,43697358430382e-147
mRNA:Solyc01g106330.3.1	419,464508619503	-4,21544937761271	0,162194461703385	-25,9900944418297	6,40893105650718e-149	7,15866857786617e-147
mRNA:Solyc03g096730.3.1	1261,03470684231	-2,84429550439544	0,109577673736767	-25,9568889117701	1,52020567450696e-148	1,68861068089401e-146
mRNA:Solyc08g005560.3.1	343,323584086445	-4,48145177390958	0,173316720562352	-25,8570076757098	2,02936421191471e-147	2,24171867696258e-145
mRNA:Solyc10g083400.1.1	502,234293602966	6,30783670398364	0,245269583123003	25,7179737644854	7,3584447108423e-146	8,08377711805389e-144
mRNA:Solyc02g071090.3.1	518,846722335601	3,3260105105485	0,129588623738206	25,6659142955919	2,80889920478083e-145	3,06891424592283e-143
mRNA:Solyc12g055840.2.1	465,848806728204	-6,0852805123699	0,237172376434329	-25,6576276034189	3,475595416998e-145	3,77668775910098e-143
mRNA:Solyc06g008870.2.1	401,045683370797	3,50698082087628	0,13687138425401	25,6224545400076	8,57603991212224e-145	9,26861308124174e-143
mRNA:Solyc03g097440.3.1	538,828157093964	6,7697070619497	0,264364753290378	25,6074494715787	1,2602691309047e-144	1,35472155931767e-142
mRNA:Solyc08g068690.1.1	937,267681147265	-4,92710548678788	0,192821696781245	-25,5526508117894	5,13055327256963e-144	5,48557658458595e-142
